Humidity,Temperature,Label
42.18,26.93,0
42.15,26.93,0
42.12,26.92,0
42.15,26.92,0
42.18,26.91,0
42.12,26.9,0
42.15,26.91,0
42.15,26.89,0
42.12,26.88,0
42.15,26.89,0
42.12,26.86,0
42.12,26.85,0
42.18,26.87,0
42.18,26.85,0
42.12,26.85,0
42.12,26.84,0
42.12,26.82,0
42.05,26.82,0
42.02,26.81,0
42.05,26.8,0
42.05,26.8,0
42.02,26.79,0
42.05,26.77,0
42.05,26.81,0
42.05,26.81,0
42.05,26.81,0
41.98,26.8,0
41.98,26.79,0
41.98,26.78,0
41.98,26.77,0
42.02,26.78,0
41.98,26.77,0
41.98,26.77,0
41.95,26.75,0
41.98,26.74,0
41.98,26.76,0
41.95,26.75,0
41.91,26.75,0
41.91,26.74,0
41.91,26.74,0
41.85,26.73,0
41.88,26.73,0
41.85,26.73,0
41.85,26.73,0
41.85,26.72,0
41.85,26.72,0
41.85,26.73,0
41.85,26.71,0
41.85,26.71,0
41.85,26.7,0
41.85,26.69,0
41.85,26.69,0
41.85,26.67,0
41.85,26.67,0
41.85,26.69,0
41.85,26.69,0
41.85,26.68,0
41.81,26.68,0
41.78,26.65,0
41.78,26.65,0
41.78,26.64,0
41.78,26.64,0
41.78,26.63,0
41.78,26.63,0
41.78,26.63,0
41.78,26.64,0
41.75,26.64,0
41.75,26.66,0
41.75,26.63,0
41.78,26.63,0
41.71,26.63,0
41.75,26.62,0
41.75,26.6,0
41.75,26.62,0
41.78,26.61,0
41.75,26.59,0
41.75,26.59,0
41.78,26.6,0
41.85,26.61,0
41.91,26.61,0
41.95,26.61,0
42.05,26.62,0
42.18,26.62,0
42.25,26.62,0
42.32,26.64,0
42.35,26.66,0
42.38,26.67,0
42.35,26.7,0
42.38,26.71,0
42.38,26.73,0
42.45,26.72,0
42.45,26.73,0
42.45,26.74,0
42.48,26.74,0
42.38,26.75,0
42.35,26.75,0
42.32,26.77,0
42.25,26.79,0
42.25,26.79,0
42.32,26.8,0
42.38,26.8,0
42.45,26.82,0
42.52,26.83,0
42.48,26.83,0
42.48,26.82,0
42.45,26.82,0
42.45,26.84,0
42.48,26.84,0
42.52,26.85,0
42.52,26.85,0
42.52,26.87,0
42.52,26.86,0
42.52,26.89,0
42.52,26.89,0
42.55,26.9,0
42.52,26.89,0
42.52,26.9,0
42.55,26.91,0
42.58,26.91,0
42.58,26.92,0
42.58,26.92,0
42.58,26.92,0
42.55,26.93,0
42.55,26.93,0
42.55,26.92,0
42.55,26.92,0
42.55,26.93,0
42.55,26.94,0
42.58,26.94,0
42.58,26.95,0
42.58,26.96,0
42.58,26.95,0
42.58,26.96,0
42.58,26.96,0
42.58,26.96,0
42.58,26.97,0
42.58,26.97,0
42.58,26.97,0
42.58,26.97,0
42.55,26.97,0
42.58,26.99,0
42.58,26.99,0
42.58,26.99,0
42.58,26.98,0
42.55,26.98,0
42.55,26.99,0
42.55,26.98,0
42.55,26.97,0
42.58,26.99,0
42.58,26.99,0
42.58,26.99,0
42.58,26.99,0
42.62,27,0
42.58,27,0
42.58,27,0
42.58,27,0
42.58,27.01,0
42.58,27.01,0
42.58,27,0
42.58,27,0
42.58,27.01,0
42.58,27.02,0
42.58,27.01,0
42.58,27.01,0
42.58,27.01,0
42.58,27.01,0
42.62,27.01,0
42.58,27.02,0
42.58,27.02,0
42.58,27.03,0
42.58,27.01,0
42.58,27.02,0
42.58,27.02,0
42.58,27.03,0
42.65,27.03,0
42.65,27.03,0
42.65,27.02,0
42.65,27.03,0
42.65,27.03,0
42.65,27.03,0
42.65,27.03,0
42.65,27.05,0
42.65,27.04,0
42.65,27.03,0
42.65,27.03,0
42.62,27.04,0
42.58,27.04,0
42.58,27.04,0
42.58,27.03,0
42.58,27.03,0
42.58,27.04,0
42.58,27.04,0
42.62,27.03,0
42.62,27.04,0
42.62,27.04,0
42.62,27.05,0
42.62,27.05,0
42.62,27.05,0
